Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price,price_range
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,21:50,04:25 10 Jun,6h 35m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,23:35,7h 5m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,6/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,18:00 07 Jun,25h,1 stop,In-flight meal not included,10539,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,22:35 25 Mar,25h 25m,1 stop,In-flight meal not included,10031,10000-12500
Air India,21/05/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,05:00,07:40 22 May,26h 40m,2 stops,No info,11806,10000-12500
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,22:50,19:00 10 Jun,20h 10m,1 stop,In-flight meal not included,10262,10000-12500
Air India,6/03/2019,Delhi,Cochin,DEL ? TRV ? COK,05:15,06:50 07 Mar,25h 35m,1 stop,No info,11522,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,19:00,6h,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:30,19:00,7h 30m,1 stop,In-flight meal not included,10262,10000-12500
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:00,8h 40m,1 stop,No info,11789,10000-12500
Jet Airways,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,19:00,9h,1 stop,In-flight meal not included,11924,10000-12500
IndiGo,9/03/2019,Delhi,Cochin,DEL ? BBI ? COK,02:35,08:30,5h 55m,1 stop,No info,11532,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,05:30,04:25 13 Jun,22h 55m,2 stops,In-flight meal not included,10368,10000-12500
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,03:50,19:00,15h 10m,1 stop,No info,10197,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,09:40,04:25 25 Jun,18h 45m,2 stops,In-flight meal not included,10368,10000-12500
Jet Airways,12/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,22:55,13:15 13 Mar,14h 20m,1 stop,In-flight meal not included,11087,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,19:00,6h,1 stop,In-flight meal not included,10262,10000-12500
SpiceJet,3/03/2019,Delhi,Cochin,DEL ? MAA ? COK,15:55,21:55,6h,1 stop,No info,11349,10000-12500
Jet Airways,09/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,08:00,10:25 13 Mar,26h 25m,1 stop,In-flight meal not included,11087,10000-12500
Air India,24/03/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:30,12:30 25 Mar,16h,1 stop,No info,12173,10000-12500
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,21:50,12:35 10 Jun,14h 45m,1 stop,In-flight meal not included,10262,10000-12500
Air India,15/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:30,20:25 16 May,26h 55m,1 stop,No info,10203,10000-12500
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,15:05,04:25 28 Mar,13h 20m,1 stop,No info,12242,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? IDR ? BOM ? COK,09:35,12:35 04 Jun,27h,2 stops,In-flight meal not included,11507,10000-12500
Air India,01/03/2019,Banglore,New Delhi,BLR ? HYD ? DEL,17:00,08:50 02 Mar,15h 50m,1 stop,1 Long layover,10981,10000-12500
Air India,3/06/2019,Delhi,Cochin,DEL ? LKO ? BOM ? COK,18:30,19:15 04 Jun,24h 45m,2 stops,No info,12488,10000-12500
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,14:00,12:35 19 May,22h 35m,1 stop,In-flight meal not included,12373,10000-12500
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,08:30,19:00,10h 30m,1 stop,No info,11200,10000-12500
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,21:05 13 May,24h 40m,1 stop,In-flight meal not included,10703,10000-12500
Air India,18/05/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,09:45,09:25 19 May,23h 40m,2 stops,No info,10975,10000-12500
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,03:50,19:00,15h 10m,1 stop,No info,10197,10000-12500
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:00,7h 35m,1 stop,No info,10877,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,23:05,12:35 28 Jun,13h 30m,2 stops,In-flight meal not included,11150,10000-12500
Air India,6/03/2019,Delhi,Cochin,DEL ? HYD ? BOM ? COK,21:30,19:15 07 Mar,21h 45m,2 stops,No info,11552,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,20:55,19:00 13 Jun,22h 5m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,04:25 10 May,19h 25m,1 stop,In-flight meal not included,12373,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,02:15,19:00,16h 45m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,08:00,04:25 10 May,20h 25m,1 stop,In-flight meal not included,12373,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,19:00,9h,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,20:45 10 Jun,24h 45m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,18:00 10 May,25h,1 stop,No info,10624,10000-12500
Jet Airways,6/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,18:00,8h 25m,1 stop,In-flight meal not included,10539,10000-12500
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,23:35,7h 5m,1 stop,In-flight meal not included,11841,10000-12500
IndiGo,15/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,19:35,00:35 16 Mar,5h,1 stop,No info,10509,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,15:00,12:35 13 Jun,21h 35m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,09/03/2019,Banglore,New Delhi,BLR ? BDQ ? DEL,05:50,12:20,6h 30m,1 stop,In-flight meal not included,10037,10000-12500
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,12:35,6h 35m,1 stop,No info,11789,10000-12500
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,22:35,6h 5m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,10:55 10 May,14h 30m,1 stop,No info,10953,10000-12500
Air India,24/06/2019,Delhi,Cochin,DEL ? JDH ? BOM ? COK,12:55,19:15 25 Jun,30h 20m,2 stops,No info,12436,10000-12500
IndiGo,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,09:10,15:30,6h 20m,1 stop,No info,10141,10000-12500
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,21:05,11h 30m,1 stop,In-flight meal not included,10703,10000-12500
Jet Airways,6/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,10:55 07 Jun,17h 55m,1 stop,In-flight meal not included,10539,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,13:55,19:40,5h 45m,1 stop,In-flight meal not included,11134,10000-12500
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,11:30,12:35 19 May,25h 5m,1 stop,In-flight meal not included,12373,10000-12500
Multiple carriers,3/03/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,13:05,21:20,8h 15m,2 stops,No info,11966,10000-12500
Vistara,12/03/2019,Mumbai,Hyderabad,BOM ? DEL ? HYD,19:45,19:55 13 Mar,24h 10m,1 stop,No info,12080,10000-12500
Jet Airways,12/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,20:35,18:25 13 Mar,21h 50m,1 stop,In-flight meal not included,11087,10000-12500
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,19:00,9h 45m,1 stop,No info,11622,10000-12500
Jet Airways,12/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,20:35,20:20 13 Mar,23h 45m,1 stop,In-flight meal not included,11087,10000-12500
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:00,8h 40m,1 stop,No info,11789,10000-12500
Multiple carriers,9/04/2019,Delhi,Cochin,DEL ? BOM ? COK,08:30,19:00,10h 30m,1 stop,No info,10877,10000-12500
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:00,04:25 16 Jun,14h 25m,1 stop,In-flight meal not included,10262,10000-12500
Air India,24/05/2019,Kolkata,Banglore,CCU ? IXR ? DEL ? BLR,05:50,20:25,14h 35m,2 stops,No info,11201,10000-12500
Jet Airways,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:15,04:25 02 Jun,9h 10m,1 stop,In-flight meal not included,10262,10000-12500
Air India,3/06/2019,Delhi,Cochin,DEL ? GOI ? BOM ? COK,22:00,19:15 04 Jun,21h 15m,2 stops,No info,10231,10000-12500
Air India,3/06/2019,Delhi,Cochin,DEL ? GOI ? BOM ? COK,10:55,19:15,8h 20m,2 stops,No info,12173,10000-12500
Multiple carriers,6/05/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,19:00,11h 30m,1 stop,No info,10529,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,09:40,04:25 13 Jun,18h 45m,2 stops,In-flight meal not included,10368,10000-12500
Air India,03/03/2019,Banglore,New Delhi,BLR ? BBI ? DEL,09:30,16:20,6h 50m,1 stop,No info,11654,10000-12500
Air India,1/04/2019,Kolkata,Banglore,CCU ? DEL ? COK ? BLR,10:00,01:20 02 Apr,15h 20m,2 stops,No info,10408,10000-12500
Air India,12/06/2019,Delhi,Cochin,DEL ? LKO ? BOM ? COK,07:10,07:40 13 Jun,24h 30m,2 stops,No info,12488,10000-12500
Jet Airways,09/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,08:55,11:25 13 Mar,26h 30m,1 stop,In-flight meal not included,11087,10000-12500
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,14:00,12:35 10 May,22h 35m,1 stop,In-flight meal not included,12373,10000-12500
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,19:00,9h 45m,1 stop,No info,11622,10000-12500
Air India,6/05/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,21:50,9h 50m,2 stops,No info,10151,10000-12500
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? IXC ? BOM ? COK,06:20,04:25 28 Mar,22h 5m,2 stops,No info,12273,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? ATQ ? BOM ? COK,20:00,04:25 13 Jun,8h 25m,2 stops,In-flight meal not included,12410,10000-12500
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,22:50,12:35 16 Jun,13h 45m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,19:10,04:25 29 Mar,33h 15m,2 stops,No info,10929,10000-12500
Air India,21/05/2019,Delhi,Cochin,DEL ? NAG ? BOM ? COK,05:55,07:40 22 May,25h 45m,2 stops,No info,11543,10000-12500
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:05,04:25 16 Jun,21h 20m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,19:10,19:45 28 Mar,24h 35m,2 stops,No info,10929,10000-12500
Jet Airways,18/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,05:45,16:10,10h 25m,1 stop,No info,12284,10000-12500
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,10486,10000-12500
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,18:15,11h 45m,1 stop,In-flight meal not included,10844,10000-12500
IndiGo,6/03/2019,Delhi,Cochin,DEL ? MAA ? COK,02:05,07:25,5h 20m,1 stop,No info,10851,10000-12500
Vistara,18/03/2019,Banglore,New Delhi,BLR ? DEL,21:10,00:05 16 Mar,2h 55m,non-stop,No info,11598,10000-12500
Vistara,18/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,11982,10000-12500
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:45,19:00 10 Jun,23h 15m,1 stop,In-flight meal not included,10577,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? IDR ? BOM ? COK,05:30,19:00,13h 30m,2 stops,In-flight meal not included,11507,10000-12500
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:00,8h 40m,1 stop,No info,11264,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,13:55,20:40,6h 45m,1 stop,In-flight meal not included,11134,10000-12500
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,05:45,19:50,14h 5m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,19:00 25 Jun,27h,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,21:50,19:00 10 May,21h 10m,1 stop,In-flight meal not included,12373,10000-12500
Air India,1/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,12:00,19:15,7h 15m,2 stops,No info,10336,10000-12500
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,22:35 10 Jun,26h 35m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,12:35 25 Jun,20h 35m,1 stop,In-flight meal not included,10262,10000-12500
Air India,24/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:00,20:25,13h 25m,1 stop,No info,10413,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,22:50,12:35 25 Jun,13h 45m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,21:05 13 May,24h 40m,1 stop,No info,12121,10000-12500
Jet Airways,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,08:00,19:00,11h,1 stop,In-flight meal not included,12239,10000-12500
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,15:00,19:00 10 May,28h,1 stop,In-flight meal not included,12373,10000-12500
Air India,18/03/2019,Banglore,New Delhi,BLR ? BOM ? UDR ? DEL,08:50,16:30 16 Mar,31h 40m,2 stops,No info,10835,10000-12500
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,03:50,12:35,8h 45m,1 stop,No info,10197,10000-12500
IndiGo,03/03/2019,Banglore,New Delhi,BLR ? AMD ? DEL,14:25,19:25,5h,1 stop,No info,11873,10000-12500
Jet Airways,6/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,08:15 07 Jun,11h 5m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,21:50,12:35 28 Jun,14h 45m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,18:15 19 May,23h 20m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,16:20 10 Jun,21h 25m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,20:45 25 May,25h 50m,1 stop,In-flight meal not included,10844,10000-12500
Air India,21/05/2019,Delhi,Cochin,DEL ? HYD ? BOM ? COK,17:15,19:15 22 May,26h,2 stops,No info,11972,10000-12500
Air India,6/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:00,20:25,13h 25m,1 stop,No info,10203,10000-12500
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,18:15,12:35 16 Jun,18h 20m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,22:50,19:00 04 Jun,20h 10m,1 stop,In-flight meal not included,10262,10000-12500
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:05,16:10,9h 5m,1 stop,No info,10696,10000-12500
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,20:45 19 May,24h 45m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,09:15 25 Mar,12h 5m,1 stop,In-flight meal not included,11134,10000-12500
Jet Airways,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:30,04:25 07 Jun,16h 55m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? NAG ? BOM ? COK,14:35,12:35 04 Jun,22h,2 stops,In-flight meal not included,10919,10000-12500
Air India,12/06/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,13:05,09:25 13 Jun,20h 20m,2 stops,No info,10975,10000-12500
Vistara,24/03/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:20,18:45 25 Mar,22h 25m,1 stop,No info,12102,10000-12500
Air India,21/05/2019,Kolkata,Banglore,CCU ? BOM ? GOI ? BLR,16:50,05:35 22 May,12h 45m,2 stops,No info,12324,10000-12500
Jet Airways,09/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,05:45,10:25,4h 40m,1 stop,In-flight meal not included,11087,10000-12500
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,14:25 16 May,28h 50m,1 stop,No info,11467,10000-12500
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,08:15 22 May,12h 15m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:00,19:00,5h,1 stop,In-flight meal not included,10262,10000-12500
Air India,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:30,20:25 10 Jun,26h 55m,1 stop,No info,10413,10000-12500
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:05,21:00,13h 55m,1 stop,In-flight meal not included,10406,10000-12500
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:45,04:25 10 Jun,8h 40m,1 stop,In-flight meal not included,10577,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,02:15,04:25 04 Jun,26h 10m,1 stop,In-flight meal not included,11627,10000-12500
Air India,12/06/2019,Delhi,Cochin,DEL ? GOI ? BOM ? COK,22:00,19:15 13 Jun,21h 15m,2 stops,No info,10231,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,09:40,12:35 04 Jun,26h 55m,2 stops,In-flight meal not included,10368,10000-12500
Air India,6/06/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,07:05,09:25 07 Jun,26h 20m,2 stops,No info,11447,10000-12500
Air India,12/05/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,11:10 13 May,23h 10m,2 stops,No info,10676,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:45,19:00 13 Jun,23h 15m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:00,12:35 28 Jun,22h 35m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,13:25,12:35 28 Jun,23h 10m,2 stops,In-flight meal not included,11150,10000-12500
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,21:50,04:25 28 Mar,6h 35m,1 stop,No info,12242,10000-12500
Air Asia,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,22:40,10:40 10 Jun,12h,1 stop,No info,11323,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,15:00,12:35 28 Jun,21h 35m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,22:35,8h 30m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:45,19:00 16 Jun,23h 15m,1 stop,In-flight meal not included,10262,10000-12500
Air India,9/06/2019,Delhi,Cochin,DEL ? HYD ? BOM ? COK,17:15,07:40 10 Jun,14h 25m,2 stops,No info,12199,10000-12500
Air India,03/03/2019,Banglore,New Delhi,BLR ? CCU ? GAU ? DEL,05:50,22:10 07 Mar,40h 20m,2 stops,No info,11791,10000-12500
Multiple carriers,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:00,8h 40m,1 stop,No info,11789,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,19:45,04:45 25 Mar,9h,1 stop,In-flight meal not included,10031,10000-12500
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,09:45 13 Jun,13h 20m,1 stop,In-flight meal not included,10539,10000-12500
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,22:35,8h 30m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,18:15 25 May,22h 15m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:15,19:00 10 Jun,23h 45m,1 stop,In-flight meal not included,10577,10000-12500
Multiple carriers,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,01:35 28 Mar,12h 35m,1 stop,No info,12327,10000-12500
Vistara,21/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,11982,10000-12500
Air India,03/03/2019,Banglore,New Delhi,BLR ? VGA ? DEL,10:30,22:55,12h 25m,1 stop,No info,11003,10000-12500
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,19:00 04 Jun,27h,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:30,04:25 02 Jun,16h 55m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,16:20,9h 50m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,12/03/2019,Banglore,New Delhi,BLR ? MAA ? DEL,09:45,16:00,6h 15m,1 stop,No info,12295,10000-12500
Vistara,1/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,11982,10000-12500
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,22:35,6h 5m,1 stop,In-flight meal not included,10844,10000-12500
Air India,03/03/2019,Banglore,New Delhi,BLR ? BOM ? AMD ? DEL,17:25,08:45 07 Mar,15h 20m,2 stops,No info,11570,10000-12500
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,09:45 10 May,24h 10m,1 stop,No info,12121,10000-12500
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,07:05,21:00,13h 55m,1 stop,In-flight meal not included,10406,10000-12500
Jet Airways,1/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,08:25,18:15,9h 50m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,18/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,11:40,08:15 16 Mar,20h 35m,1 stop,No info,12284,10000-12500
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,17:30,12:35 25 Jun,19h 5m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,19:45,23:25 25 Mar,27h 40m,1 stop,In-flight meal not included,10031,10000-12500
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,22:35 16 May,27h 40m,1 stop,In-flight meal not included,10844,10000-12500
Jet Airways,18/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,11:40,18:25,6h 45m,1 stop,No info,12284,10000-12500
Air India,1/05/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,11:10 02 May,23h 10m,2 stops,No info,11148,10000-12500
Air India,12/06/2019,Delhi,Cochin,DEL ? LKO ? BOM ? COK,18:30,19:15 13 Jun,24h 45m,2 stops,No info,12488,10000-12500
Air India,9/06/2019,Kolkata,Banglore,CCU ? BOM ? GOI ? BLR,09:25,05:35 10 Jun,20h 10m,2 stops,No info,11432,10000-12500
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:00,8h 25m,1 stop,No info,10877,10000-12500
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,12:35,7h 40m,1 stop,No info,10678,10000-12500
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,19:30,12:35 19 May,17h 5m,2 stops,In-flight meal not included,10368,10000-12500
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,20:55,19:00 28 Jun,22h 5m,1 stop,In-flight meal not included,10262,10000-12500
Jet Airways,6/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,09:40,04:25 07 Jun,18h 45m,2 stops,In-flight meal not included,10368,10000-12500
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,08:30,19:00,10h 30m,1 stop,No info,11200,10000-12500
Air India,9/05/2019,Kolkata,Banglore,CCU ? BOM ? GOI ? BLR,16:50,05:35 10 May,12h 45m,2 stops,No info,11432,10000-12500
IndiGo,1/03/2019,Mumbai,Hyderabad,BOM ? HYD,21:20,22:45,1h 25m,non-stop,No info,12475,10000-12500
Jet Airways,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:55,22:35,5h 40m,1 stop,In-flight meal not included,11134,10000-12500
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:00,7h 35m,1 stop,No info,10877,10000-12500
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,05:30,19:00,13h 30m,2 stops,In-flight meal not included,10368,10000-12500
