Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
Air India,21/05/2019,Banglore,Delhi,BLR ? DEL,17:00,19:50,2h 50m,non-stop,No info,6961
Jet Airways,1/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,05:30,19:00,13h 30m,2 stops,In-flight meal not included,10368
Jet Airways,6/06/2019,Delhi,Cochin,DEL ? IDR ? BOM ? COK,21:25,19:00 07 Jun,21h 35m,2 stops,No info,13292
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,09:20 19 May,12h 10m,1 stop,No info,14388
SpiceJet,12/06/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,4423
Air India,1/05/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,17:15,09:25 02 May,16h 10m,2 stops,No info,8839
Vistara,24/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,23:25,6h 25m,1 stop,No info,9870
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,23:05,19:00 28 Jun,19h 55m,2 stops,No info,12819
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,19:00,01:30 16 May,6h 30m,1 stop,No info,7670
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,10:55 10 May,14h 30m,1 stop,In-flight meal not included,8066
IndiGo,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,15:00,01:30 13 Jun,10h 30m,1 stop,No info,5684
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:00,7h 35m,1 stop,No info,11200
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,5224
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,In-flight meal not included,5198
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,04:40 22 May,7h 30m,1 stop,No info,13941
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? IDR ? BOM ? COK,09:35,12:35 25 Jun,27h,2 stops,No info,12609
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,21:00,12h,1 stop,No info,13587
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,21:00,8h,1 stop,No info,13587
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,12:35 28 Jun,26h 35m,1 stop,In-flight meal not included,10262
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,22:35,8h 30m,1 stop,No info,14781
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:45,12:35 04 Jun,16h 50m,1 stop,In-flight meal not included,10262
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,18:15 25 May,28h 10m,1 stop,In-flight meal not included,10844
IndiGo,15/06/2019,Banglore,Delhi,BLR ? DEL,18:25,21:20,2h 55m,non-stop,No info,4823
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,01:30 25 Jun,12h 30m,1 stop,No info,13377
SpiceJet,27/06/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 28 Jun,1h 30m,non-stop,No check-in baggage included,1965
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,16:20 07 May,23h 50m,1 stop,No info,13941
Air India,24/06/2019,Delhi,Cochin,DEL ? BLR ? COK,13:30,23:00,9h 30m,1 stop,No info,8907
Jet Airways,27/05/2019,Delhi,Cochin,DEL ? IDR ? BOM ? COK,09:35,12:35 28 May,27h,2 stops,No info,14657
SpiceJet,6/05/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 07 May,2h 20m,non-stop,No info,3873
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,23:35,9h 30m,1 stop,No info,14781
Air India,18/06/2019,Banglore,Delhi,BLR ? DEL,21:05,23:55,2h 50m,non-stop,No info,5228
IndiGo,1/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,06:20,10:20,4h,1 stop,No info,4226
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,20:55,19:00 10 May,22h 5m,1 stop,In-flight meal not included,12373
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,12:00 25 May,19h 30m,1 stop,In-flight meal not included,10844
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,15:00,12:35 19 May,21h 35m,1 stop,In-flight meal not included,12373
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,23:35 07 May,27h 10m,1 stop,No info,10953
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,19:50,5h 45m,1 stop,No info,14781
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,20:25,23:10,2h 45m,non-stop,No info,4804
Air India,24/05/2019,Kolkata,Banglore,CCU ? BBI ? HYD ? BLR,09:10,04:40 25 May,19h 30m,2 stops,No info,6117
Jet Airways,15/06/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,No info,8016
Vistara,21/06/2019,Delhi,Cochin,DEL ? COK,06:00,09:10,3h 10m,non-stop,No info,6216
Jet Airways,12/06/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,No info,8016
Jet Airways,18/05/2019,Mumbai,Hyderabad,BOM ? HYD,07:05,08:30,1h 25m,non-stop,No info,5678
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,No info,7229
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,08:00,19:00,11h,1 stop,No info,10407
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:05,21:00,13h 55m,1 stop,No info,13797
Air India,24/06/2019,Banglore,Delhi,BLR ? DEL,06:10,08:55,2h 45m,non-stop,No info,6961
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,23:35,6h 35m,1 stop,No info,10624
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? ATQ ? BOM ? COK,12:15,04:25 16 Jun,16h 10m,2 stops,No info,14300
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,05:30,04:25 19 May,22h 55m,2 stops,No info,15129
SpiceJet,18/06/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No check-in baggage included,3543
SpiceJet,21/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No check-in baggage included,1965
Air Asia,6/05/2019,Banglore,Delhi,BLR ? DEL,04:55,07:45,2h 50m,non-stop,No info,4282
Air India,6/05/2019,Kolkata,Banglore,CCU ? DEL ? VGA ? BLR,07:00,10:00 07 May,27h,2 stops,No info,14508
Air Asia,12/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,06:50,10:30,3h 40m,1 stop,No info,5162
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,19:15,19:00 13 Jun,23h 45m,1 stop,In-flight meal not included,10262
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,19:00,7h 20m,1 stop,No info,12524
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,19:50 19 May,24h 55m,1 stop,In-flight meal not included,10844
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,19:15,10h,1 stop,No info,8309
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,10:55 10 Jun,25h 20m,1 stop,No info,14151
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,20:45,6h 40m,1 stop,In-flight meal not included,10844
IndiGo,18/05/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,17:30,19:00 10 Jun,25h 30m,1 stop,In-flight meal not included,10262
Air India,21/05/2019,Delhi,Cochin,DEL ? CCU ? BOM ? COK,20:15,19:15 22 May,23h,2 stops,No info,13381
IndiGo,1/05/2019,Chennai,Kolkata,MAA ? CCU,11:35,14:00,2h 25m,non-stop,No info,4332
Air India,15/05/2019,Delhi,Cochin,DEL ? GOI ? BOM ? COK,10:55,07:40 16 May,20h 45m,2 stops,No info,12803
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,16:20 13 Jun,26h 15m,1 stop,In-flight meal not included,8529
Jet Airways,6/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,08:25,16:20,7h 55m,1 stop,In-flight meal not included,10844
Jet Airways,3/05/2019,Banglore,Delhi,BLR ? DEL,19:50,22:50,3h,non-stop,In-flight meal not included,6144
Jet Airways,1/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,No info,7229
Jet Airways,6/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,No info,7229
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:15,7h 50m,1 stop,No info,7354
IndiGo,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,09:10,10:40,1h 30m,non-stop,No info,4049
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,11:30,01:30 28 May,14h,1 stop,No info,13377
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,19:15,13h 15m,1 stop,No info,8266
Air India,15/05/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,07:05,09:25 16 May,26h 20m,2 stops,No info,10975
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,19:00,12h,1 stop,No info,12192
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:05,12:35,5h 30m,1 stop,In-flight meal not included,10262
Jet Airways,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,17:30,19:00 04 Jun,25h 30m,1 stop,In-flight meal not included,10262
IndiGo,27/06/2019,Chennai,Kolkata,MAA ? CCU,19:35,21:55,2h 20m,non-stop,No info,3597
SpiceJet,15/05/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,23:35,7h 5m,1 stop,In-flight meal not included,9899
Multiple carriers,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,02:15,11:30,9h 15m,1 stop,No info,13587
Air Asia,9/06/2019,Kolkata,Banglore,CCU ? BLR,19:55,22:25,2h 30m,non-stop,No info,4409
IndiGo,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,21:20,22:50,1h 30m,non-stop,No info,2227
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,18:00,8h 25m,1 stop,No info,14151
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,19:00,6h,1 stop,No info,14714
Jet Airways,3/05/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,No info,7229
Vistara,3/05/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,11982
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:00,8h 25m,1 stop,No info,9103
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? BHO ? BOM ? COK,05:30,12:35,7h 5m,2 stops,No info,14441
Air India,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,18:30,9h 5m,1 stop,No info,8366
SpiceJet,18/05/2019,Delhi,Cochin,DEL ? MAA ? COK,15:45,22:05,6h 20m,1 stop,No info,7317
Jet Airways,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,22:50,19:00 02 Jun,20h 10m,1 stop,No info,14714
SpiceJet,18/06/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No check-in baggage included,3841
Multiple carriers,1/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,19:15,10h 15m,1 stop,No info,15373
Air India,9/05/2019,Kolkata,Banglore,CCU ? JAI ? BOM ? BLR,08:20,11:10 10 May,26h 50m,2 stops,No info,11222
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,19:15,14h 20m,1 stop,No info,7155
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,21:00,5h,1 stop,No info,6593
Air India,6/05/2019,Kolkata,Banglore,CCU ? DEL ? COK ? TRV ? BLR,07:00,10:30 07 May,27h 30m,3 stops,No info,13007
Air India,9/06/2019,Kolkata,Banglore,CCU ? MAA ? BLR,14:35,14:35 10 Jun,24h,1 stop,No info,6528
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,09:40,12:35 25 Jun,26h 55m,2 stops,In-flight meal not included,10368
IndiGo,24/04/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,21:00,16h 5m,1 stop,No info,6162
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? LKO ? BOM ? COK,11:45,12:35 10 Jun,24h 50m,2 stops,No info,13882
Vistara,3/06/2019,Delhi,Cochin,DEL ? COK,14:40,17:50,3h 10m,non-stop,No info,6216
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? JDH ? BOM ? COK,11:40,19:00,7h 20m,2 stops,In-flight meal not included,19644
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,In-flight meal not included,4544
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,08:15 13 May,11h 5m,1 stop,In-flight meal not included,8586
Vistara,24/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,09:05 25 May,16h 5m,1 stop,No info,10027
GoAir,9/05/2019,Kolkata,Banglore,CCU ? AMD ? BLR,16:40,00:15 10 May,7h 35m,1 stop,No info,8777
GoAir,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:25,19:35,5h 10m,1 stop,No info,7870
Air India,12/06/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,11:10 13 Jun,23h 10m,2 stops,No info,9416
SpiceJet,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 07 May,1h 30m,non-stop,No check-in baggage included,2175
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,9646
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,04:40 25 May,8h 40m,1 stop,No info,13731
Jet Airways,1/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,14:25 02 May,21h 25m,1 stop,No info,11467
Air India,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,19:15,12h 15m,1 stop,No info,8879
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,01:30 07 Jun,12h 40m,1 stop,No info,6795
Air India,15/06/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,07:05,09:25 16 Jun,26h 20m,2 stops,No info,10975
Air India,24/05/2019,Kolkata,Banglore,CCU ? GAU ? DEL ? BLR,09:50,23:15,13h 25m,2 stops,No info,15170
Air India,1/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,14:35,14:35 02 May,24h,1 stop,No info,7001
Air India,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,18:30,9h 5m,1 stop,No info,8576
Jet Airways,9/05/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,19:30,04:25 10 May,8h 55m,2 stops,No info,15129
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,19:50,13h 20m,1 stop,In-flight meal not included,10844
Vistara,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:20,20:20 10 Jun,24h,1 stop,No info,8085
Air India,6/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:30,08:55 07 May,15h 25m,1 stop,No info,10203
Jet Airways,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,19:45,19:00 22 May,23h 15m,1 stop,In-flight meal not included,12898
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,08:15 13 May,25h 45m,1 stop,No info,13941
IndiGo,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,21:00,10h 25m,1 stop,No info,7503
Jet Airways,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,19:00,10h,1 stop,No info,14714
IndiGo,24/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:35,12:10,4h 35m,1 stop,No info,5054
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,10:05 07 May,27h 35m,1 stop,In-flight meal not included,8586
Air India,9/06/2019,Banglore,Delhi,BLR ? DEL,21:05,23:55,2h 50m,non-stop,No info,5228
Air India,9/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100
IndiGo,1/06/2019,Delhi,Cochin,DEL ? COK,05:35,08:50,3h 15m,non-stop,No info,6541
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:15,8h 55m,1 stop,No info,8266
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,18:35,01:30 04 Jun,6h 55m,1 stop,No info,6628
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,04:40 22 May,12h 10m,1 stop,In-flight meal not included,9663
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,22:35,6h 5m,1 stop,In-flight meal not included,9899
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? HYD ? BLR,15:15,20:30,5h 15m,1 stop,No info,5380
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,21:00,13h 30m,1 stop,No info,7740
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,19:50,13h 20m,1 stop,In-flight meal not included,9899
Jet Airways,18/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,5198
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,10:05 19 May,20h,1 stop,No info,14388
Vistara,6/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,09:05 07 May,25h 55m,1 stop,No info,8137
Air India,9/05/2019,Delhi,Cochin,DEL ? CCU ? BOM ? COK,20:15,19:15 10 May,23h,2 stops,No info,13591
SpiceJet,12/05/2019,Kolkata,Banglore,CCU ? KNU ? BLR,11:35,18:50,7h 15m,1 stop,No info,8479
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,18:15 16 May,23h 20m,1 stop,In-flight meal not included,10844
Air India,12/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:30,20:25 13 Jun,26h 55m,1 stop,No info,10203
IndiGo,12/06/2019,Delhi,Cochin,DEL ? HYD ? COK,14:20,22:30,8h 10m,1 stop,No info,6938
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,9646
IndiGo,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,21:00,5h,1 stop,No info,6593
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,15:15,01:30 16 May,10h 15m,1 stop,No info,7670
Air India,6/06/2019,Kolkata,Banglore,CCU ? VNS ? DEL ? BLR,14:30,23:15,8h 45m,2 stops,No info,15894
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? GAU ? BLR,10:20,17:35,7h 15m,1 stop,In-flight meal not included,5608
GoAir,21/05/2019,Delhi,Cochin,DEL ? AMD ? COK,07:25,13:20,5h 55m,1 stop,No info,5842
IndiGo,24/06/2019,Chennai,Kolkata,MAA ? CCU,13:15,15:35,2h 20m,non-stop,No info,3597
Air India,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,19:15,9h 15m,1 stop,No info,10979
Jet Airways,18/05/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,05:30,19:00,13h 30m,2 stops,No info,15129
Vistara,27/04/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,5613
Air India,9/06/2019,Delhi,Cochin,DEL ? MAA ? COK,06:05,09:25 10 Jun,27h 20m,1 stop,No info,7690
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,21:00,14h,1 stop,No info,7408
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,08:25,20:45,12h 20m,1 stop,In-flight meal not included,10844
IndiGo,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,21:00,9h 35m,1 stop,No info,5894
Jet Airways,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,4050
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,21:05 10 Jun,28h 5m,1 stop,No info,12692
Air India,1/05/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,11:05 02 May,16h 5m,1 stop,No info,6117
IndiGo,12/05/2019,Delhi,Cochin,DEL ? COK,05:35,08:50,3h 15m,non-stop,No info,6015
Air India,9/06/2019,Kolkata,Banglore,CCU ? BOM ? GOI ? BLR,09:25,05:35 10 Jun,20h 10m,2 stops,No info,11642
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:40,19:15,12h 35m,1 stop,No info,7564
IndiGo,24/04/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
IndiGo,27/06/2019,Delhi,Cochin,DEL ? HYD ? COK,05:05,16:10,11h 5m,1 stop,No info,6442
Air India,9/06/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,11:05 10 Jun,16h 5m,1 stop,No info,6327
Air India,27/05/2019,Delhi,Cochin,DEL ? LKO ? BOM ? COK,07:10,07:40 28 May,24h 30m,2 stops,No info,14588
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,01:30 13 Jun,15h 30m,1 stop,No info,7198
Air India,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,19:15,12h 15m,1 stop,No info,8669
IndiGo,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,06:40,21:00,14h 20m,1 stop,No info,6093
Air India,9/05/2019,Kolkata,Banglore,CCU ? VNS ? DEL ? BLR,14:30,12:30 10 May,22h,2 stops,No info,15107
Air India,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,07:40 19 May,22h 40m,1 stop,No info,8372
SpiceJet,27/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,3597
Air India,6/06/2019,Kolkata,Banglore,CCU ? IXR ? DEL ? BLR,05:50,20:25,14h 35m,2 stops,No info,10991
IndiGo,6/06/2019,Banglore,Delhi,BLR ? DEL,13:00,15:50,2h 50m,non-stop,No info,3943
IndiGo,21/05/2019,Delhi,Cochin,DEL ? MAA ? COK,07:15,12:30,5h 15m,1 stop,No info,5636
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,05:30,19:00,13h 30m,2 stops,No info,13014
Multiple carriers,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,21:00,12h,1 stop,No info,13727
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,21:00,10h 25m,1 stop,No info,6794
IndiGo,12/05/2019,Kolkata,Banglore,CCU ? PNQ ? BLR,21:00,02:15 13 May,5h 15m,1 stop,No info,7228
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:10,16:10,9h,1 stop,No info,7038
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,04:40 07 May,8h 40m,1 stop,In-flight meal not included,9663
Air Asia,1/05/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 02 May,2h 50m,non-stop,No info,4483
Jet Airways,3/06/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,5769
IndiGo,24/04/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804
Air India,15/05/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4145
Air India,18/05/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4880
SpiceJet,6/06/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No check-in baggage included,3543
IndiGo,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,21:00,13h 30m,1 stop,No info,7191
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? JDH ? BOM ? COK,11:40,19:00,7h 20m,2 stops,In-flight meal not included,15812
Air Asia,3/06/2019,Delhi,Cochin,DEL ? BLR ? COK,16:45,22:25,5h 40m,1 stop,No info,11410
IndiGo,3/05/2019,Chennai,Kolkata,MAA ? CCU,11:35,14:00,2h 25m,non-stop,No info,4332
IndiGo,24/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,06:20,10:20,4h,1 stop,No info,4226
Air India,3/06/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4145
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,19:15,9h 15m,1 stop,No info,14848
SpiceJet,3/06/2019,Delhi,Cochin,DEL ? PNQ ? COK,08:45,13:15,4h 30m,1 stop,No info,5830
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,19:50 10 Jun,24h 55m,1 stop,In-flight meal not included,10844
SpiceJet,12/05/2019,Kolkata,Banglore,CCU ? IXB ? BLR,11:15,18:30,7h 15m,1 stop,No info,11468
Air Asia,18/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 19 May,2h 30m,non-stop,No info,4409
Jet Airways,27/06/2019,Delhi,Cochin,DEL ? NAG ? BOM ? COK,14:35,12:35 28 Jun,22h,2 stops,No info,13376
IndiGo,21/06/2019,Banglore,Delhi,BLR ? DEL,23:30,02:20 22 Jun,2h 50m,non-stop,No info,4077
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,21:05,11h 30m,1 stop,No info,13067
IndiGo,6/06/2019,Banglore,Delhi,BLR ? DEL,07:10,10:05,2h 55m,non-stop,No info,4823
Multiple carriers,9/06/2019,Delhi,Cochin,DEL ? GWL ? IDR ? BOM ? COK,11:35,21:00,9h 25m,3 stops,No info,15629
Air India,6/05/2019,Kolkata,Banglore,CCU ? BBI ? HYD ? BLR,09:10,04:40 07 May,19h 30m,2 stops,No info,6117
Jet Airways,24/06/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,23:05,04:25 26 Jun,29h 20m,2 stops,No info,12819
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,18:15,01:30 28 May,7h 15m,1 stop,No info,13377
